11.931	1167.408
13.038	1167.456
13.808	1167.508
14.804	1167.531
chainage	17440.0
-14.985	1168.581
-13.491	1168.585
-12.654	1168.607
-10.7	1168.502
-9.498	1168.426
-8.805	1168.422
-8.116	1168.302
-7.479	1168.313
-6.999	1168.367
-5.429	1168.53
-3.523	1168.575
-1.964	1168.505
-1.043	1168.375
-0.686	1168.398
0	1168.502
0.98	1168.503
1.909	1168.416
2.301	1168.473
2.902	1168.508
3.179	1168.477
4.26	1168.392
5.433	1168.413
6.202	1168.361
7.436	1168.489
9.358	1168.292
10.96	1168.279
12.834	1168.324
15.126	1168.319
chainage	17460.0
-14.931	1169.311
-13.759	1169.331
-13.223	1169.356
-12.436	1169.313
-11.323	1169.267
-10.566	1169.29
-9.896	1169.256
-9.221	1169.322
-8.452	1169.302
-7.759	1169.224
-7.147	1169.265
-6.432	1169.345
-5.559	1169.366
-4.519	1169.298
-3.397	1169.245
-2.452	1169.27
-1.73	1169.306
-1.305	1169.245
-0.788	1169.2
-0.429	1169.251
0	1169.306
0.949	1169.298
1.475	1169.309
2.345	1169.286
3.627	1169.217
4.513	1169.129
5.08	1169.139
5.597	1169.148
6.365	1169.122
7.033	1169.078
7.765	1169.002
8.685	1168.998
8.685	1168.998
9.656	1169.087
10.633	1169.115
11.2	1169.11
11.798	1169.075
11.801	1169.076
12.312	1169.053
12.555	1169.025
12.892	1168.994
13.122	1169.01
14.694	1169.13
14.975	1169.132
chainage	17480.0
-15.007	1170.085
-13.277	1170.117
-11.354	1170.072
-10.24	1170.061
-9.159	1170.023
-8.366	1169.987
-7.225	1170.094
-5.971	1170.175
-5.074	1170.102
-4.193	1170.057
-3.504	1170.121
-2.398	1170.127
-1.421	1170.108
0	1169.993
0.534	1169.87
1.119	1169.92
1.769	1169.919
2.05	1169.907
2.153	1169.887
2.292	1169.828
2.593	1169.83
4.433	1170.018
4.96	1169.965
5.233	1169.857
5.53	1169.814
6.367	1169.835
7.23	1169.829
8.306	1169.968
8.791	1169.949
9.759	1169.896
10.924	1169.873
11.835	1169.833
12.541	1169.874
13.442	1169.798
15.034	1169.813
chainage	17500.0
-14.575	1170.858
-12.62	1170.925
-10.36	1170.912
-9.057	1171.028
-7.264	1170.875
-6.343	1170.852
-5.768	1170.827
-5.004	1170.775
-4.078	1170.708
-3.076	1170.683
-2.057	1170.723
-1.405	1170.789
-0.428	1170.756
0	1170.767
1.328	1170.799
3.364	1170.724
4.82	1170.639
5.863	1170.63
6.591	1170.614
7.62	1170.53
8.409	1170.525
9.177	1170.497
10.124	1170.414
11.182	1170.458
12.058	1170.371
13.229	1170.437
14.517	1170.41
15.062	1170.392
chainage	17520.0
-14.902	1171.767
-13.899	1171.789
-12.906	1171.765
-12.488	1171.732
-12.026	1171.404
-11.415	1171.426
-9.729	1171.635
-8.183	1171.558
-6.543	1171.565
-5.285	1171.564
-4.593	1171.497
-4.008	1171.426
-3.469	1171.482
-2.695	1171.431
-2.008	1171.381
-1.29	1171.345
-0.755	1171.38
-0.099	1171.32
0	1171.319
0.862	1171.313
1.759	1171.321
2.355	1171.36
2.946	1171.414
3.326	1171.424
3.598	1171.382
3.927	1171.376
4.012	1171.375
4.406	1171.3
4.765	1171.297
4.976	1171.316
5.563	1171.318
6.079	1171.264
6.258	1171.224
6.605	1171.248
6.883	1171.33
7.314	1171.344
7.694	1171.33
8.191	1171.327
8.663	1171.279
9.27	1171.304
9.887	1171.327
10.727	1171.33
11.522	1171.284
12.366	1171.165
12.975	1171.123
13.564	1171.24
14.255	1171.291
14.757	1171.247
14.862	1171.241
chainage	17540.0
-14.987	1172.381
-14.442	1172.362
-13.829	1172.33
-13.448	1172.277
-13.36	1172.255
-12.006	1172.287
-11.181	1172.314
-10.332	1172.343
-9.499	1172.335
-8.41	1172.282
-7.957	1172.276
-7.356	1172.378
-6.576	1172.413
-4.845	1172.345
-3.796	1172.273
-3.043	1172.248
-2.11	1172.259
-1.329	1172.252
-1.056	1172.266
-0.812	1172.292
0	1172.286
0.782	1172.235
1.907	1172.212
2.508	1172.209
3.353	1172.214
3.77	1172.181
4.103	1172.164
4.679	1172.144
5.476	1172.156
6.189	1172.176
6.666	1172.011
7.242	1172.065
8.144	1172.042
8.508	1172.039
9.001	1172.021
9.53	1171.882
10.206	1171.945
10.559	1171.992
11.744	1171.897
12.321	1171.843
12.493	1171.799
13.042	1171.795
13.314	1171.778
13.691	1171.774
14.961	1171.778
chainage	17560.0
-15.006	1173.067
-13.641	1173.06
-13.35	1173.068
-12.218	1173.0
-11.836	1172.982
-11.008	1173.049
-9.94	1173.038
-9.409	1173.094
-8.718	1173.162
-7.999	1173.111
-7.049	1173.002
-6.421	1172.999
-5.593	1173.004
-3.897	1173.005
-2.086	1172.961
-1.219	1172.903
-0.54	1172.873
0	1172.839
1.129	1172.757
2.067	1172.723
2.767	1172.669
2.922	1172.656
3.07	1172.637
4.241	1172.616
4.727	1172.593
5.069	1172.576
5.509	1172.573
5.897	1172.621
6.492	1172.742
7.327	1172.722
7.761	1172.703
8.718	1172.694
9.701	1172.79
12.14	1172.777
13.751	1172.815
14.534	1172.81
chainage	17570.0
-12.431	1173.497
-10.825	1173.454
-10.013	1173.373
-9.023	1173.379
-7.754	1173.306
-7.057	1173.246
-6.504	1173.242
-5.871	1173.174
-4.635	1173.144
-3.305	1173.085
-2.896	1173.066
-2.351	1173.091
-1.594	1173.119
-0.81	1173.197
0	1173.26
0.502	1173.183
0.697	1173.09
0.871	1173.035
1.331	1173.11
1.641	1173.1
1.772	1173.087
2.586	1173.183
3.159	1173.159
3.785	1173.094
4.115	1173.066
4.685	1173.193
5.264	1173.257
5.762	1173.273
6.77	1173.253
8.268	1173.286
9.48	1173.211
10.327	1173.2
11.431	1173.252
12.579	1173.271
14.379	1173.158
16.209	1173.146
chainage	17580.0
-14.925	1173.826
-14.644	1173.804
-14.238	1173.753
-13.79	1173.772
-13.223	1173.764
-12.643	1173.728
-12.265	1173.724
-11.987	1173.67
-11.625	1173.612
-11.231	1173.624
-10.475	1173.582
-9.491	1173.559
-8.666	1173.779
-8.24	1173.853
-7.692	1173.794
-7.248	1173.747
-6.96	1173.77
-6.435	1173.737
-6.122	1173.738
-5.218	1173.716
-4.954	1173.696
-4.339	1173.636
-3.917	1173.646
-3.674	1173.659
-3.037	1173.608
-2.395	1173.594
-1.969	1173.586
-1.304	1173.566
-0.926	1173.527
-0.495	1173.486
0	1173.455
0.52	1173.403
0.851	1173.469
1.381	1173.574
2.118	1173.641
2.471	1173.647
3.114	1173.624
3.776	1173.598
4.614	1173.665
5.657	1173.643
6.558	1173.688
6.905	1173.661
7.901	1173.652
8.257	1173.649
9.382	1173.611
9.691	1173.588
10.157	1173.559
10.892	1173.499
11.824	1173.458
12.587	1173.445
13.107	1173.426
13.803	1173.472
14.887	1173.477
chainage	17588.78
-15.1	1174.025
-14.183	1174.042
-12.949	1174.11
-12.164	1174.146
-11.511	1174.143
-10.333	1174.119
-9.26	1174.159
-8.147	1174.147
-7.942	1174.144
-7.221	1174.183
-6.417	1174.082
-4.938	1174.083
-4.133	1174.045
-3.497	1174.062
-2.4	1173.965
-1.743	1173.989
-1.346	1173.927
-0.937	1173.966
0	1173.944
1.554	1174.0
2.503	1173.997
3.252	1173.99
4.406	1173.959
4.751	1173.948
5.539	1173.937
5.992	1173.908
7.049	1173.959
8.139	1173.936
9.308	1173.882
11.599	1173.85
12.196	1173.829
12.961	1173.883
14.117	1173.889
15.271	1173.843
chainage	17600.0
-15.011	1174.6
-14.232	1174.639
-13.757	1174.651
-13.398	1174.647
-13.041	1174.485
-12.417	1174.595
-12.017	1174.592
-11.541	1174.603
-11.122	1174.569
-10.505	1174.531
-9.673	1174.572
-8.796	1174.58
-7.82	1174.538
-7.022	1174.524
-5.887	1174.481
-5.027	1174.463
-4.145	1174.453
-3.244	1174.468
-2.135	1174.415
-1.176	1174.415
-0.7	1174.432
-0.391	1174.445
0	1174.434
0.724	1174.389
1.67	1174.375
2.032	1174.372
2.779	1174.396
3.5	1174.375
4.351	1174.324
5.331	1174.248
6.257	1174.234
6.888	1174.236
7.736	1174.206
8.608	1174.215
9.424	1174.243
10.061	1174.258
10.707	1174.302
11.883	1174.262
12.664	1174.235
13.736	1174.276
14.949	1174.281
chainage	17620.0
-15.012	1175.343
-14.184	1175.354
-13.701	1175.317
-13.251	1175.295
-12.705	1175.298
-11.514	1175.319
-9.961	1175.259
-8.716	1175.236
-6.718	1175.232
-4.997	1175.305
-3.545	1175.237
-1.704	1175.236
-0.582	1175.213
0	1175.223
0.801	1175.214
1.696	1175.184
2.834	1175.201
3.363	1175.196
4.529	1175.157
5.72	1175.162
7.595	1175.188
8.805	1175.166
10.52	1175.046
11.904	1175.036
12.763	1174.967
13.003	1174.883
13.479	1174.759
14.072	1174.775
14.9	1174.787
chainage	17640.0
-15.131	1175.857
-13.892	1176.066
-12.212	1176.142
-10.567	1176.07
-8.815	1176.055
-7.347	1176.014
-5.847	1176.105
-4.451	1176.128
-2.686	1176.079
-1.029	1176.036
-0.455	1176.028
0	1176.028
0.755	1176.021
1.376	1176.041
2.016	1175.949
2.278	1175.837
2.608	1175.726
3.248	1175.621
3.604	1175.6
4.266	1175.726
5.016	1175.825
5.801	1175.743
6.358	1175.768
7.297	1175.682
8.041	1175.548
9.636	1175.697
11.309	1175.729
12.131	1175.634
12.929	1175.467
14.388	1175.599
chainage	17660.0
-14.937	1176.852
-14.326	1176.802
-13.165	1176.853
-12.636	1176.848
-12.137	1176.844
-11.058	1176.85
-10.518	1176.797
-9.887	1176.735
-9.49	1176.563
-8.991	1176.546
-8.502	1176.568
-8.161	1176.515
-7.672	1176.613
-6.364	1176.692
-5.418	1176.7
-4.573	1176.738
-4.043	1176.734
-3.092	1176.725
-1.783	1176.714
-1.132	1176.57
-0.48	1176.624
0	1176.625
0.657	1176.62
1.607	1176.569
2.456	1176.546
2.892	1176.486
3.831	1176.467
4.108	1176.48
4.432	1176.426
5.121	1176.45
5.46	1176.466
5.913	1176.472
6.428	1176.41
7.587	1176.373
8.226	1176.38
8.56	1176.35
9.141	1176.372
9.627	1176.508
10.25	1176.638
10.722	1176.64
11.307	1176.638
12.031	1176.689
12.747	1176.326
13.014	1176.372
13.629	1176.416
14.145	1176.516
14.746	1176.548
14.776	1176.547
chainage	17670.0
-14.355	1177.211
-13.204	1177.276
-11.901	1177.137
-10.023	1177.139
-8.74	1177.197
-7.553	1177.081
-5.802	1177.172
-5.068	1177.018
-4.575	1176.911
-3.919	1177.024
-2.728	1177.103
-1.465	1177.126
-0.599	1177.054
0	1177.003
0.989	1177.113
3.045	1177.021
5.168	1176.999
5.662	1176.807
5.972	1176.762
6.843	1176.739
7.535	1176.807
8.06	1176.772
10.081	1177.065
11.465	1176.906
12.377	1176.765
13.181	1176.935
13.95	1176.899
chainage	17680.0
-14.938	1177.583
-14.132	1177.559
-13.539	1177.591
-12.446	1177.68
-10.81	1177.696
-10.221	1177.647
-9.294	1177.566
-8.075	1177.556
-6.965	1177.528
-5.699	1177.401
-5.393	1177.253
-5.207	1177.255
-4.514	1177.438
-3.984	1177.496
-2.387	1177.493
-1.274	1177.455
-0.505	1177.5
0	1177.503
0.655	1177.48
1.197	1177.4
1.817	1177.287
2.483	1177.247
2.794	1177.291
3.283	1177.297
4.02	1177.315
4.449	1177.348
4.861	1177.198
5.136	1177.195
5.52	1177.192
5.804	1177.2
7.878	1177.336
9.683	1177.383
10.395	1177.419
11.66	1177.421
13.5	1177.378
14.41	1177.4
14.829	1177.36
chainage	17700.0
-14.997	1178.441
-14.159	1178.352
-12.653	1178.222
-11.641	1178.213
-10.084	1178.214
-9.054	1178.177
-8.351	1178.185
-8.001	1178.209
-7.368	1178.264
-6.114	1178.249
-4.778	1178.231
-3.47	1178.235
-2.263	1178.162
-1.844	1178.144
-1.138	1178.206
-0.779	1178.226
0	1178.204
1.055	1178.191
1.856	1178.175
2.581	1178.199
3.312	1178.202
3.879	1178.219
4.749	1178.18
5.461	1178.145
5.773	1178.085
6.01	1178.026
7.226	1178.057
7.374	1178.057
7.651	1178.054
9.123	1178.059
9.602	1178.053
10.308	1178.061
11.256	1178.068
12.715	1178.013
13.384	1178.096
chainage	17720.0
-15.002	1179.124
-13.976	1179.093
-12.714	1179.1
-12.106	1179.065
-11.441	1179.134
-11.049	1179.101
-10.043	1179.123
-9.351	1179.068
-8.621	1179.066
-7.604	1178.959
-7.075	1178.964
-6.194	1179.043
-5.742	1179.087
-4.848	1179.122
-3.698	1179.131
-1.769	1179.061
-1.276	1178.856
-0.667	1178.809
0	1178.952
0.623	1178.753
1.192	1178.877
1.764	1178.847
2.193	1178.859
2.85	1178.882
4.7	1178.881
5.549	1178.859
6.742	1178.841
7.98	1178.889
8.725	1178.832
10.067	1178.972
11.1	1179.023
12.178	1178.969
13.415	1178.899
14.212	1178.899
14.841	1178.918
chainage	17740.0
-14.86	1179.766
-13.77	1179.794
-13.246	1179.923
-11.751	1180.0
-9.425	1180.074
-7.566	1179.693
-6.381	1179.607
-5.387	1179.617
-3.573	1179.593
-1.943	1179.737
-0.745	1179.73
0	1179.643
1.129	1179.709
2.539	1179.778
3.364	1179.779
3.877	1179.65
5.006	1179.731
5.826	1179.643
6.395	1179.601
7.02	1179.801
8.038	1179.882
9.512	1179.869
11.599	1179.749
13.802	1179.568
14.879	1179.603
chainage	17760.0
-14.949	1180.847
-14.666	1180.834
-13.102	1180.642
-12.794	1180.49
-11.981	1180.541
-11.177	1180.493
-10.894	1180.426
-9.753	1180.424
-9.135	1180.43
-8.757	1180.426
-8.325	1180.408
-7.925	1180.375
-6.951	1180.392
-6.715	1180.431
-4.793	1180.629
-3.544	1180.707
-2.772	1180.746
-1.604	1180.633
-1.442	1180.559
-0.85	1180.574
-0.57	1180.565
0	1180.546
0.663	1180.614
1.567	1180.681
1.976	1180.691
2.802	1180.663
2.997	1180.598
3.042	1180.595
3.527	1180.563
3.855	1180.699
4.176	1180.73
5.818	1180.617
6.411	1180.611
7.382	1180.588
7.775	1180.592
8.468	1180.564
9.682	1180.569
10.192	1180.519
10.968	1180.47
12.165	1180.489
13.085	1180.368
13.929	1180.315
14.242	1180.333
14.885	1180.381
chainage	17780.0
-14.936	1181.421
-14.63	1181.336
-14.325	1181.292
-14.136	1181.278
-12.976	1181.313
-12.747	1181.284
-12.101	1181.244
-11.718	1181.24
-10.98	1181.339
-10.441	1181.409
-9.642	1181.417
-9.27	1181.442
-8.308	1181.421
-7.463	1181.223
-6.267	1181.358
-4.852	1181.442
-3.971	1181.502
-3.396	1181.497
-3.019	1181.488
-2.164	1181.443
-1.411	1181.392
-0.983	1181.389
-0.454	1181.398
0	1181.395
0.689	1181.364
1.943	1181.379
2.878	1181.298
3.327	1181.309
3.677	1181.28
3.86	1181.29
4.455	1181.357
5.06	1181.297
5.566	1181.261
6.032	1181.25
6.402	1181.24
7.014	1181.204
7.778	1181.138
8.343	1181.215
9.249	1181.082
9.789	1181.138
10.599	1181.19
11.314	1181.153
12.442	1181.146
13.369	1181.27
14.354	1181.01
15.169	1180.93
chainage	17800.0
-14.97	1182.161
-14.734	1182.151
-14.614	1182.143
-14.138	1182.142
-13.621	1182.181
-13.24	1182.191
-12.786	1182.157
-12.667	1182.143
-12.232	1182.112
-11.646	1182.149
-11.125	1182.158
-10.243	1182.13
-9.648	1182.162
-8.935	1182.2
-7.869	1182.191
-6.855	1182.168
-5.658	1182.111
-4.927	1182.108
-4.438	1182.095
-4.032	1182.044
-3.603	1182.033
-3.225	1182.005
-2.724	1181.968
-2.317	1181.954
-1.662	1181.972
-1.16	1181.973
-0.846	1181.962
0	1181.967
0.395	1181.931
0.755	1181.912
0.996	1181.948
1.248	1182.011
1.742	1182.038
2.193	1182.065
2.543	1182.065
2.808	1182.053
2.902	1182.032
3.66	1181.963
4.34	1181.943
5.206	1181.938
5.863	1181.942
6.632	1181.88
7.111	1181.893
7.483	1181.887
8.142	1181.909
8.779	1181.916
9.251	1181.968
9.959	1182.001
11.537	1181.987
13.123	1181.968
14.224	1181.927
15.015	1181.934
chainage	17820.0
-14.974	1182.848
-14.662	1182.832
-14.136	1182.833
-13.449	1182.812
-12.45	1182.777
-12.261	1182.728
-11.983	1182.797
-11.811	1182.952
-11.035	1182.971
-9.298	1183.053
-8.208	1183.044
-6.113	1182.851
-5.565	1182.83
-5.12	1182.797
-4.581	1182.806
-3.695	1182.814
-3.081	1182.824
-2.066	1182.888
-0.913	1182.968
0	1182.917
1.243	1182.9
2.339	1182.898
2.976	1182.863
3.556	1182.82
3.934	1182.78
4.438	1182.764
4.993	1182.786
6.329	1182.895
7.249	1182.887
8.167	1182.757
9.133	1182.666
10.388	1182.714
11.825	1182.67
12.846	1182.708
13.751	1182.743
15.244	1182.629
chainage	17840.0
-14.837	1183.844
-14.159	1183.763
-13.421	1183.7
-12.922	1183.68
-11.955	1183.818
-11.38	1183.798
-10.576	1183.806
-10.006	1183.815
-9.354	1183.867
-8.005	1183.877
-7.058	1183.898
-6.249	1183.934
-5.098	1183.883
-3.913	1183.868
-3.103	1184.028
-2.024	1183.987
-0.965	1183.877
0	1183.928
1.458	1183.84
2.374	1183.761
3.693	1183.705
4.858	1183.648
5.897	1183.628
7.006	1183.648
7.77	1183.701
8.706	1183.651
9.388	1183.6
9.964	1183.515
10.233	1183.452
10.773	1183.324
11.226	1183.407
12.606	1183.472
14.367	1183.411
14.836	1183.463
chainage	17860.0
-14.923	1184.695
-14.294	1184.674
-13.806	1184.641
-13.445	1184.638
-12.596	1184.647
-12.416	1184.676
-12.019	1184.737
-11.423	1184.774
-10.033	1184.714
-9.216	1184.707
-7.462	1184.723
-6.444	1184.758
-5.327	1184.749
-4.265	1184.74
-3.301	1184.733
-2.728	1184.755
-2.135	1184.641
-1.686	1184.578
-0.745	1184.607
0	1184.61
1.117	1184.532
1.634	1184.469
2.387	1184.369
2.72	1184.277
2.876	1184.208
3.116	1184.312
3.476	1184.395
3.865	1184.332
4.534	1184.438
5.467	1184.541
6.556	1184.532
7.554	1184.509
8.735	1184.443
11.563	1184.373
11.756	1184.369
12.588	1184.35
13.553	1184.342
15.123	1184.461
chainage	17880.0
-15.065	1185.398
-14.528	1185.513
-13.771	1185.534
-13.198	1185.515
-12.501	1185.45
-11.981	1185.506
-10.114	1185.505
-9.661	1185.495
-8.697	1185.511
-8.152	1185.458
-7.792	1185.362
-7.607	1185.338
-7.367	1185.352
-7.07	1185.391
-6.706	1185.42
-6.41	1185.444
-5.893	1185.465
-3.79	1185.411
-2.252	1185.468
-1.135	1185.46
-0.791	1185.472
0	1185.481
1.16	1185.428
1.793	1185.362
2.582	1185.341
3.608	1185.317
5.085	1185.305
6.467	1185.204
7.62	1185.181
7.861	1185.149
8.346	1185.145
8.854	1185.17
9.247	1185.167
10.064	1185.205
10.697	1185.199
11.178	1185.149
11.634	1184.891
11.902	1184.835
12.174	1184.819
12.687	1184.837
13.524	1184.931
14.041	1184.901
14.862	1184.952
chainage	17900.0
-14.769	1186.348
-12.85	1186.419
-11.389	1186.415
-9.969	1186.383
-8.66	1186.402
-8.131	1186.38
-6.761	1186.326
-5.413	1186.256
-3.921	1186.199
-2.18	1186.106
-1.376	1186.02
-0.653	1186.008
0	1186.019
1.373	1186.038
1.871	1186.019
2.457	1186.03
3.368	1186.021
3.943	1186.061
4.289	1185.953
4.824	1185.804
5.506	1185.693
5.975	1185.898
6.432	1185.949
6.779	1185.787
7.736	1185.778
8.311	1185.769
8.851	1185.771
9.385	1185.804
9.884	1185.716
10.306	1185.742
10.764	1185.85
11.187	1185.883
11.762	1185.843
12.337	1185.801
12.719	1185.778
13.254	1185.718
14.261	1185.71
14.806	1185.736
chainage	17920.0
-14.818	1187.183
-14.177	1187.167
-13.58	1187.211
-12.679	1187.181
-11.746	1187.113
-10.596	1187.104
-9.507	1187.054
-8.959	1186.948
-8.686	1186.816
-7.993	1186.831
-6.511	1186.732
-5.578	1186.728
-5.03	1186.69
-4.248	1186.698
-3.64	1186.683
-2.919	1186.687
-2.17	1186.695
-1.144	1186.642
-0.543	1186.61
0	1186.691
0.846	1186.818
1.559	1186.814
2.264	1186.79
3.021	1186.756
3.533	1186.748
4.166	1186.719
5.019	1186.74
5.528	1186.721
6.421	1186.742
7.355	1186.712
8.02	1186.578
8.752	1186.517
9.385	1186.508
10.403	1186.436
11.981	1186.475
13.017	1186.448
14.039	1186.429
14.845	1186.385
chainage	17940.0
-15.026	1187.636
-14.339	1187.601
-13.478	1187.594
-12.507	1187.601
-11.751	1187.555
-11.54	1187.599
-10.919	1187.63
-9.397	1187.568
-7.834	1187.592
-6.671	1187.62
-6.003	1187.619
-4.015	1187.558
-3.441	1187.522
-2.729	1187.52
-1.496	1187.551
-0.759	1187.533
0	1187.497
0.473	1187.497
1.38	1187.501
2.212	1187.495
2.679	1187.469
2.944	1187.541
3.536	1187.513
3.987	1187.527
4.418	1187.35
4.607	1187.237
4.938	1187.191
5.436	1187.158
5.739	1187.169
6.07	1187.196
6.435	1187.238
6.769	1187.22
6.98	1187.19
7.494	1187.155
7.784	1187.153
8.288	1187.179
8.755	1187.19
9.375	1187.273
10.141	1187.355
10.872	1187.376
11.392	1187.38
12.202	1187.397
12.87	1187.392
13.601	1187.386
14.194	1187.351
14.859	1187.316
chainage	17950.0
-16.933	1188.089
-16.267	1188.085
-15.468	1188.092
-14.781	1188.049
-14.287	1187.904
-14.21	1187.917
-13.024	1188.141
-12.286	1188.127
-10.8	1188.112
-9.415	1188.135
-7.883	1188.187
-6.957	1188.064
-5.888	1188.028
-5.147	1187.908
-4.946	1187.904
-4.575	1187.877
-4.107	1187.881
-3.737	1187.877
-3.385	1187.862
-2.798	1187.84
-2.47	1187.852
-2.189	1187.852
-1.895	1187.809
-1.455	1187.762
-1.125	1187.738
-0.857	1187.736
-0.598	1187.733
-0.342	1187.731
0	1187.744
0.36	1187.816
0.679	1187.822
0.99	1187.824
1.283	1187.806
1.804	1187.731
2.278	1187.68
2.647	1187.692
2.924	1187.675
3.33	1187.663
3.696	1187.71
3.948	1187.743
4.202	1187.76
4.407	1187.78
4.717	1187.778
5.325	1187.697
5.598	1187.639
5.86	1187.621
6.246	1187.632
6.644	1187.659
7.349	1187.729
7.973	1187.795
10.213	1187.822
11.756	1187.735
13.116	1187.706
14.72	1187.555
15.956	1187.506
17.138	1187.514
chainage	17960.0
-14.913	1188.583
-14.128	1188.494
-13.711	1188.456
-12.706	1188.47
-12.013	1188.348
-11.44	1188.25
-10.531	1188.407
-9.934	1188.4
-8.452	1188.338
-7.587	1188.311
-6.742	1188.299
-6.105	1188.323
-5.621	1188.305
-5.196	1188.287
-4.563	1188.282
-3.017	1188.284
-2.036	1188.275
-1.227	1188.268
-0.43	1188.262
0	1188.258
0.899	1188.104
1.196	1188.086
1.561	1188.094
2.13	1188.048
2.702	1188.145
3.151	1188.21
4.0	1188.152
4.969	1188.085
5.963	1188.184
7.052	1188.201
8.586	1188.188
10.248	1188.115
11.51	1188.075
13.232	1187.972
14.317	1187.994
chainage	17980.0
-14.975	1189.394
-13.734	1189.356
-12.528	1189.242
-11.691	1189.16
-11.022	1189.124
-10.573	1189.077
-10.269	1189.075
-9.852	1189.086
-9.272	1189.119
-7.914	1189.174
-6.345	1189.088
-5.439	1189.036
-4.674	1189.089
-3.729	1189.051
-2.88	1189.075
-1.823	1189.138
-1.137	1189.088
-0.501	1188.957
0	1188.901
0.769	1188.91
1.586	1188.937
2.007	1188.988
2.819	1189.058
4.846	1189.018
6.356	1189.001
7.353	1189.004
8.955	1188.872
10.458	1188.875
11.422	1188.911
13.261	1188.866
14.891	1188.7
chainage	18000.0
-14.966	1190.182
-14.301	1190.151
-13.031	1190.096
-10.681	1190.076
-9.535	1190.023
-8.63	1189.941
-7.721	1189.772
-6.515	1189.761
-5.847	1189.79
-5.518	1189.849
-4.528	1189.862
-3.899	1189.834
-2.481	1189.808
-1.477	1189.69
0	1189.752
1.627	1189.751
2.977	1189.693
4.039	1189.688
5.244	1189.693
5.732	1189.649
6.089	1189.524
6.818	1189.504
7.511	1189.506
7.879	1189.609
9.322	1189.675
10.046	1189.671
11.22	1189.674
12.301	1189.65
14.031	1189.681
14.781	1189.645
chainage	18020.0
-15.046	1190.632
-14.217	1190.704
-13.763	1190.656
-13.114	1190.603
-12.742	1190.61
-12.099	1190.775
-10.603	1190.749
-9.273	1190.811
-7.798	1190.683
-6.329	1190.703
-5.191	1190.719
-3.884	1190.703
-2.935	1190.612
-1.63	1190.573
-1.006	1190.495
-0.729	1190.455
-0.608	1190.42
-0.465	1190.412
0	1190.412
0.219	1190.423
0.467	1190.421
0.672	1190.464
0.942	1190.501
1.244	1190.541
1.505	1190.596
2.085	1190.601
2.862	1190.628
3.993	1190.612
5.025	1190.543
5.909	1190.505
7.413	1190.453
8.066	1190.468
8.383	1190.459
9.11	1190.447
9.873	1190.461
11.11	1190.481
12.327	1190.41
14.961	1190.493
chainage	18040.0
-15.056	1191.596
-14.728	1191.543
-13.991	1191.559
-13.707	1191.619
-13.209	1191.659
-11.045	1191.543
-9.595	1191.442
-9.031	1191.357
-8.602	1191.316
-7.963	1191.392
-6.828	1191.416
-5.347	1191.533
-3.018	1191.595
-1.783	1191.671
-0.868	1191.536
0	1191.489
0.748	1191.46
1.504	1191.466
1.813	1191.488
2.056	1191.494
2.459	1191.491
3.67	1191.466
4.624	1191.462
5.674	1191.465
7.501	1191.421
8.967	1191.457
10.158	1191.339
11.557	1191.269
12.404	1191.246
14.087	1191.065
15.014	1191.106
chainage	18060.0
-15.027	1192.365
-14.59	1192.319
-14.262	1192.272
-13.866	1192.358
-13.201	1192.439
-11.602	1192.501
-9.103	1192.478
-6.716	1192.387
-4.97	1192.468
-4.133	1192.441
-3.067	1192.387
-2.583	1192.314
-2.042	1192.2
-1.413	1192.166
-0.861	1192.202
0	1192.243
1.098	1192.293
1.823	1192.246
2.696	1192.162
3.778	1192.186
5.107	1192.251
5.832	1192.184
6.345	1192.147
6.858	1192.202
7.398	1192.234
8.487	1192.247
9.513	1192.254
11.323	1192.165
12.413	1192.104
13.374	1191.987
14.219	1192.014
14.759	1191.99
chainage	18080.0
-14.984	1193.305
-14.027	1193.244
-13.322	1193.233
-12.269	1193.253
-10.791	1193.211
-9.669	1193.205
-8.039	1193.223
-6.109	1193.168
-4.963	1193.183
-3.73	1193.163
-2.668	1193.116
-0.986	1193.192
0	1193.011
0.453	1192.895
1.098	1192.936
2.228	1192.908
3.409	1192.873
4.675	1192.863
5.885	1192.852
7.078	1192.924
7.862	1193.021
9.33	1192.997
11.492	1192.742
12.441	1192.68
14.051	1192.683
14.958	1192.556
chainage	18100.0
-15.054	1194.083
-13.307	1193.951
-11.89	1193.86
-10.241	1193.835
-9.574	1193.904
-8.927	1193.675
-7.944	1193.684
-7.258	1193.676
-6.327	1193.731
-5.071	1193.705
-4.049	1193.696
-2.833	1193.7
-1.804	1193.707
0	1193.672
0.635	1193.574
2.194	1193.467
3.015	1193.598
3.798	1193.64
5.118	1193.562
7.311	1193.544
8.974	1193.545
10.76	1193.521
12.228	1193.32
12.668	1193.293
14.072	1193.354
14.958	1193.445
chainage	18120.0
-14.85	1194.517
-11.758	1194.597
-10.122	1194.567
-7.774	1194.518
-5.723	1194.68
-3.594	1194.657
-1.983	1194.529
0	1194.35
1.575	1194.456
2.901	1194.43
3.723	1194.482
6.395	1194.445
9.662	1194.403
12.496	1194.366
13.453	1194.047
14.255	1193.998
14.928	1194.066
chainage	18140.0
-15.004	1195.429
-14.552	1195.378
-12.445	1195.467
-11.228	1195.441
-10.366	1195.507
-9.854	1195.481
-9.129	1195.468
-6.986	1195.45
-4.987	1195.383
-3.329	1195.471
-1.251	1195.433
0	1195.423
